Bus,Vm(pu),Va(deg),P_inj(pu),Q_inj(pu)
1,1.060000,0.000000,4.389776,22.003527
2,0.164957,782.798814,2.418651,-1.095225
3,0.221430,-21214.830653,0.290866,0.336660
4,-0.231569,-28339.659162,0.948421,2.095305
5,-0.154473,-5380.165938,-0.132267,1.872070
6,-0.636075,-218248.777512,0.443535,1.720306
7,0.020097,-17399.889248,-0.022810,0.044021
8,0.191028,-3547.581941,0.002917,0.228762
9,-0.176912,-31809.139440,0.117360,1.596253
10,0.268141,-24989.230835,2.101626,2.032801
11,-1.137317,-25665.458402,2.242086,9.926066
12,0.032074,-26518.761489,-0.012769,-0.123393
13,0.571304,-25465.310341,0.553376,1.393795
14,0.426457,-16021.982671,1.240784,0.683629
